"","id","price","qty","quoteQty","time","isBuyerMaker","isBestMatch"
"1","410659121","10316.45000000","0.03845800","396.75003410","1599680128748","TRUE","TRUE"
"2","410659122","10316.45000000","0.00114500","11.81233525","1599680128903","TRUE","TRUE"
"3","410659123","10316.45000000","0.00961700","99.21329965","1599680128907","TRUE","TRUE"
"4","410659124","10316.46000000","0.00393500","40.59527010","1599680129117","FALSE","TRUE"
"5","410659125","10316.45000000","0.06938800","715.83783260","1599680129532","TRUE","TRUE"
"6","410659126","10316.46000000","0.00113800","11.74013148","1599680129738","FALSE","TRUE"
"7","410659127","10316.45000000","0.00190500","19.65283725","1599680129811","TRUE","TRUE"
"8","410659128","10316.45000000","0.05202500","536.71331125","1599680129951","TRUE","TRUE"
"9","410659129","10316.45000000","0.03094900","319.28381105","1599680130069","TRUE","TRUE"
"10","410659130","10316.45000000","0.23380300","2412.01695935","1599680130117","TRUE","TRUE"
"11","410659131","10316.45000000","0.05147700","531.05989665","1599680130178","TRUE","TRUE"
"12","410659132","10316.45000000","0.03300000","340.44285000","1599680130253","TRUE","TRUE"
"13","410659133","10316.45000000","0.05225700","539.10672765","1599680130285","TRUE","TRUE"
"14","410659134","10316.45000000","0.05461400","563.42260030","1599680130382","TRUE","TRUE"
"15","410659135","10316.45000000","0.05133700","529.61559365","1599680133191","TRUE","TRUE"
"16","410659136","10316.45000000","0.00800000","82.53160000","1599680134025","TRUE","TRUE"
"17","410659137","10316.45000000","0.05007500","516.59623375","1599680134041","TRUE","TRUE"
"18","410659138","10316.45000000","0.03289900","339.40088855","1599680134121","TRUE","TRUE"
"19","410659139","10316.45000000","0.04932000","508.80731400","1599680134247","TRUE","TRUE"
"20","410659140","10316.45000000","0.05046600","520.62996570","1599680134307","TRUE","TRUE"
"21","410659141","10316.45000000","0.04662300","480.98384835","1599680134347","TRUE","TRUE"
"22","410659142","10316.45000000","0.03635100","375.01327395","1599680134447","TRUE","TRUE"
"23","410659143","10316.46000000","0.19950000","2058.13377000","1599680134466","FALSE","TRUE"
"24","410659144","10316.46000000","0.13595100","1402.53305346","1599680134466","FALSE","TRUE"
"25","410659145","10316.45000000","0.06754000","696.77303300","1599680134555","TRUE","TRUE"
"26","410659146","10316.45000000","0.03468900","357.86733405","1599680134647","TRUE","TRUE"
"27","410659147","10316.45000000","0.92849100","9578.73097695","1599680134709","TRUE","TRUE"
"28","410659148","10316.45000000","0.00180400","18.61087580","1599680134718","TRUE","TRUE"
"29","410659149","10316.45000000","0.04948800","510.54047760","1599680134763","TRUE","TRUE"
"30","410659150","10316.45000000","0.15889700","1639.25295565","1599680134881","TRUE","TRUE"
"31","410659151","10316.43000000","0.01000000","103.16430000","1599680134886","TRUE","TRUE"
"32","410659152","10316.43000000","0.02347600","242.18851068","1599680134886","TRUE","TRUE"
"33","410659153","10316.43000000","0.44387000","4579.15378410","1599680134891","TRUE","TRUE"
"34","410659154","10316.43000000","0.23147600","2388.00595068","1599680134891","TRUE","TRUE"
"35","410659155","10316.43000000","0.21966900","2266.19986167","1599680134891","TRUE","TRUE"
"36","410659156","10316.27000000","0.01115100","115.03672677","1599680134901","TRUE","TRUE"
"37","410659157","10316.25000000","0.00820600","84.65514750","1599680134901","TRUE","TRUE"
"38","410659158","10315.94000000","0.01000000","103.15940000","1599680134932","TRUE","TRUE"
"39","410659159","10315.94000000","0.01630000","168.14982200","1599680134932","TRUE","TRUE"
"40","410659160","10315.94000000","0.00000400","0.04126376","1599680134966","TRUE","TRUE"
"41","410659161","10315.94000000","0.01119200","115.45600048","1599680134966","TRUE","TRUE"
"42","410659162","10315.43000000","0.01271800","131.19163874","1599680134977","TRUE","TRUE"
"43","410659163","10315.39000000","0.01127700","116.32665303","1599680134977","TRUE","TRUE"
"44","410659164","10315.38000000","0.00228900","23.61190482","1599680134977","TRUE","TRUE"
"45","410659165","10315.38000000","0.00061900","6.38522022","1599680135017","TRUE","TRUE"
"46","410659166","10315.38000000","0.00290800","29.99712504","1599680135017","TRUE","TRUE"
"47","410659167","10315.38000000","0.00290800","29.99712504","1599680135017","TRUE","TRUE"
"48","410659168","10315.38000000","0.00290800","29.99712504","1599680135017","TRUE","TRUE"
"49","410659169","10315.38000000","0.01121700","115.70761746","1599680135017","TRUE","TRUE"
"50","410659170","10315.38000000","0.00000300","0.03094614","1599680135029","TRUE","TRUE"
"51","410659171","10315.31000000","0.00290800","29.99692148","1599680135029","TRUE","TRUE"
"52","410659172","10315.18000000","0.00958800","98.90194584","1599680135029","TRUE","TRUE"
"53","410659173","10315.16000000","0.01126300","116.17964708","1599680135029","TRUE","TRUE"
"54","410659174","10314.75000000","0.01126300","116.17502925","1599680135029","TRUE","TRUE"
"55","410659175","10315.02000000","0.01122000","115.73452440","1599680135046","TRUE","TRUE"
"56","410659176","10314.65000000","0.09693400","999.84028310","1599680135046","TRUE","TRUE"
"57","410659177","10314.43000000","0.01000000","103.14430000","1599680135046","TRUE","TRUE"
"58","410659178","10314.40000000","0.02861500","295.14655600","1599680135046","TRUE","TRUE"
"59","410659179","10314.25000000","0.62897200","6487.37445100","1599680135046","TRUE","TRUE"
"60","410659180","10314.24000000","0.01143400","117.93302016","1599680135063","TRUE","TRUE"
"61","410659181","10313.92000000","0.05300700","546.70995744","1599680135402","TRUE","TRUE"
"62","410659182","10313.93000000","0.04303900","443.90123327","1599680135418","FALSE","TRUE"
"63","410659183","10313.92000000","0.03733600","385.08051712","1599680135618","TRUE","TRUE"
"64","410659184","10313.93000000","0.00215100","22.18526343","1599680135685","FALSE","TRUE"
"65","410659185","10313.92000000","0.00408600","42.14267712","1599680136116","TRUE","TRUE"
"66","410659186","10313.92000000","0.05121600","528.23772672","1599680136355","TRUE","TRUE"
"67","410659187","10313.92000000","0.02240900","231.12463328","1599680136465","TRUE","TRUE"
"68","410659188","10313.92000000","0.04741500","489.03451680","1599680136476","TRUE","TRUE"
"69","410659189","10313.92000000","0.05124900","528.57808608","1599680136573","TRUE","TRUE"
"70","410659190","10313.90000000","0.00234300","24.16546770","1599680136651","TRUE","TRUE"
"71","410659191","10313.90000000","0.05256900","542.19140910","1599680136710","TRUE","TRUE"
"72","410659192","10313.90000000","0.00244100","25.17622990","1599680136723","TRUE","TRUE"
"73","410659193","10313.90000000","0.05495900","566.84163010","1599680136791","TRUE","TRUE"
"74","410659194","10313.90000000","0.00273200","28.17757480","1599680136873","TRUE","TRUE"
"75","410659195","10313.90000000","0.05245300","540.99499670","1599680136968","TRUE","TRUE"
"76","410659196","10313.90000000","0.04831100","498.27482290","1599680137096","TRUE","TRUE"
"77","410659197","10313.90000000","0.05270200","543.56315780","1599680137202","TRUE","TRUE"
"78","410659198","10313.90000000","0.00577600","59.57308640","1599680137308","TRUE","TRUE"
"79","410659199","10313.91000000","0.00892500","92.05164675","1599680137440","FALSE","TRUE"
"80","410659200","10313.91000000","0.00892500","92.05164675","1599680137440","FALSE","TRUE"
"81","410659201","10313.91000000","0.00892500","92.05164675","1599680137440","FALSE","TRUE"
"82","410659202","10313.91000000","0.00892500","92.05164675","1599680137440","FALSE","TRUE"
"83","410659203","10313.91000000","0.00892500","92.05164675","1599680137440","FALSE","TRUE"
"84","410659204","10313.91000000","0.00892500","92.05164675","1599680137440","FALSE","TRUE"
"85","410659205","10313.91000000","0.00892500","92.05164675","1599680137441","FALSE","TRUE"
"86","410659206","10313.91000000","0.00892500","92.05164675","1599680137441","FALSE","TRUE"
"87","410659207","10313.91000000","0.00892500","92.05164675","1599680137441","FALSE","TRUE"
"88","410659208","10313.91000000","0.00892500","92.05164675","1599680137441","FALSE","TRUE"
"89","410659209","10313.91000000","0.00892500","92.05164675","1599680137441","FALSE","TRUE"
"90","410659210","10313.91000000","0.00892500","92.05164675","1599680137442","FALSE","TRUE"
"91","410659211","10313.91000000","0.00892500","92.05164675","1599680137443","FALSE","TRUE"
"92","410659212","10313.91000000","0.00892500","92.05164675","1599680137443","FALSE","TRUE"
"93","410659213","10313.91000000","0.00892500","92.05164675","1599680137443","FALSE","TRUE"
"94","410659214","10313.91000000","0.00892500","92.05164675","1599680137445","FALSE","TRUE"
"95","410659215","10313.91000000","0.00892500","92.05164675","1599680137445","FALSE","TRUE"
"96","410659216","10313.91000000","0.00892500","92.05164675","1599680137445","FALSE","TRUE"
"97","410659217","10313.91000000","0.00892500","92.05164675","1599680137445","FALSE","TRUE"
"98","410659218","10313.91000000","0.00892500","92.05164675","1599680137445","FALSE","TRUE"
"99","410659219","10313.91000000","0.00892500","92.05164675","1599680137445","FALSE","TRUE"
"100","410659220","10313.91000000","0.00892500","92.05164675","1599680137445","FALSE","TRUE"
"101","410659221","10313.91000000","0.00315000","32.48881650","1599680137446","FALSE","TRUE"
"102","410659222","10313.91000000","0.00577500","59.56283025","1599680137446","FALSE","TRUE"
"103","410659223","10313.91000000","0.00892500","92.05164675","1599680137446","FALSE","TRUE"
"104","410659224","10313.91000000","0.00892500","92.05164675","1599680137446","FALSE","TRUE"
"105","410659225","10313.91000000","0.00892500","92.05164675","1599680137446","FALSE","TRUE"
"106","410659226","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"107","410659227","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"108","410659228","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"109","410659229","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"110","410659230","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"111","410659231","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"112","410659232","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"113","410659233","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"114","410659234","10313.91000000","0.00892500","92.05164675","1599680137447","FALSE","TRUE"
"115","410659235","10313.91000000","0.00892500","92.05164675","1599680137448","FALSE","TRUE"
"116","410659236","10313.91000000","0.00892500","92.05164675","1599680137448","FALSE","TRUE"
"117","410659237","10313.91000000","0.00892500","92.05164675","1599680137449","FALSE","TRUE"
"118","410659238","10313.91000000","0.00892500","92.05164675","1599680137449","FALSE","TRUE"
"119","410659239","10313.91000000","0.00892500","92.05164675","1599680137449","FALSE","TRUE"
"120","410659240","10313.91000000","0.00892500","92.05164675","1599680137451","FALSE","TRUE"
"121","410659241","10313.91000000","0.00892500","92.05164675","1599680137456","FALSE","TRUE"
"122","410659242","10313.91000000","0.00892500","92.05164675","1599680137457","FALSE","TRUE"
"123","410659243","10313.91000000","0.00892500","92.05164675","1599680137457","FALSE","TRUE"
"124","410659244","10313.91000000","0.00892500","92.05164675","1599680137459","FALSE","TRUE"
"125","410659245","10313.91000000","0.32860900","3389.24365119","1599680137490","FALSE","TRUE"
"126","410659246","10313.91000000","0.36097400","3723.05334834","1599680137530","FALSE","TRUE"
"127","410659247","10313.91000000","0.00186400","19.22512824","1599680137756","FALSE","TRUE"
"128","410659248","10313.92000000","0.01500000","154.70880000","1599680137756","FALSE","TRUE"
"129","410659249","10313.93000000","0.00120600","12.43859958","1599680137756","FALSE","TRUE"
"130","410659250","10313.93000000","0.45362800","4678.68743804","1599680137802","FALSE","TRUE"
"131","410659251","10313.93000000","0.44045400","4542.81172422","1599680137896","FALSE","TRUE"
"132","410659252","10313.93000000","0.00111900","11.54128767","1599680137936","FALSE","TRUE"
"133","410659253","10313.93000000","0.00485300","50.05350229","1599680137999","FALSE","TRUE"
"134","410659254","10313.93000000","0.01013000","104.48011090","1599680138152","FALSE","TRUE"
"135","410659255","10313.93000000","0.00001700","0.17533681","1599680138531","FALSE","TRUE"
"136","410659256","10313.94000000","0.04168800","429.96753072","1599680138531","FALSE","TRUE"
"137","410659257","10313.94000000","0.08928600","920.89044684","1599680138531","FALSE","TRUE"
"138","410659258","10314.14000000","0.01122000","115.72465080","1599680138814","FALSE","TRUE"
"139","410659259","10314.24000000","0.38878000","4009.97022720","1599680138814","FALSE","TRUE"
"140","410659260","10314.23000000","0.03632900","374.70566167","1599680139528","TRUE","TRUE"
"141","410659261","10314.23000000","0.02007600","207.06848148","1599680139595","TRUE","TRUE"
"142","410659262","10314.24000000","0.37552700","3873.27560448","1599680139636","FALSE","TRUE"
"143","410659263","10314.56000000","0.00100500","10.36613280","1599680140797","FALSE","TRUE"
"144","410659264","10314.56000000","0.01131700","116.72987552","1599680141854","FALSE","TRUE"
"145","410659265","10314.55000000","0.00527000","54.35767850","1599680142168","TRUE","TRUE"
"146","410659266","10314.55000000","0.00604900","62.39271295","1599680142170","TRUE","TRUE"
"147","410659267","10314.49000000","0.00526800","54.33673332","1599680142170","TRUE","TRUE"
"148","410659268","10314.49000000","0.02744900","283.12243601","1599680142802","TRUE","TRUE"
"149","410659269","10314.48000000","0.01133300","116.89400184","1599680143683","TRUE","TRUE"
"150","410659270","10314.04000000","0.08866700","914.51498468","1599680143683","TRUE","TRUE"
"151","410659271","10314.04000000","0.00227100","23.42318484","1599680143825","FALSE","TRUE"
"152","410659272","10314.04000000","0.00115000","11.86114600","1599680144146","FALSE","TRUE"
"153","410659273","10314.03000000","0.00408600","42.14312658","1599680144261","TRUE","TRUE"
"154","410659274","10314.04000000","0.19607900","2022.36664916","1599680144319","FALSE","TRUE"
"155","410659275","10314.04000000","0.01717200","177.11269488","1599680144319","FALSE","TRUE"
"156","410659276","10314.04000000","0.05967900","615.53159316","1599680144347","FALSE","TRUE"
"157","410659277","10314.04000000","0.05341000","550.87287640","1599680144378","FALSE","TRUE"
"158","410659278","10314.04000000","0.00200000","20.62808000","1599680144984","FALSE","TRUE"
"159","410659279","10314.04000000","0.00100400","10.35529616","1599680145403","FALSE","TRUE"
"160","410659280","10314.03000000","0.00713400","73.58029002","1599680146102","TRUE","TRUE"
"161","410659281","10314.03000000","0.01131900","116.74450557","1599680146102","TRUE","TRUE"
"162","410659282","10314.03000000","0.04571900","471.54713757","1599680146102","TRUE","TRUE"
"163","410659283","10314.03000000","0.02830600","291.94893318","1599680146322","TRUE","TRUE"
"164","410659284","10314.03000000","0.03930100","405.35169303","1599680147061","TRUE","TRUE"
"165","410659285","10314.04000000","0.06913500","713.06115540","1599680147394","FALSE","TRUE"
"166","410659286","10314.03000000","0.00883800","91.15539714","1599680147611","TRUE","TRUE"
"167","410659287","10314.03000000","0.00500000","51.57015000","1599680147622","TRUE","TRUE"
"168","410659288","10314.03000000","0.00500000","51.57015000","1599680147899","TRUE","TRUE"
"169","410659289","10314.04000000","4.98034400","51367.46722976","1599680147906","FALSE","TRUE"
"170","410659290","10314.04000000","0.00563900","58.16087156","1599680147906","FALSE","TRUE"
"171","410659291","10314.05000000","0.08578200","884.75983710","1599680147906","FALSE","TRUE"
"172","410659292","10314.05000000","0.01500000","154.71075000","1599680147906","FALSE","TRUE"
"173","410659293","10314.24000000","0.00695600","71.74585344","1599680147906","FALSE","TRUE"
"174","410659294","10314.27000000","0.01131900","116.74722213","1599680148088","FALSE","TRUE"
"175","410659295","10314.49000000","0.02000000","206.28980000","1599680148173","TRUE","TRUE"
"176","410659296","10314.50000000","0.01500000","154.71750000","1599680148175","FALSE","TRUE"
"177","410659297","10314.50000000","0.00529800","54.64622100","1599680148175","FALSE","TRUE"
"178","410659298","10314.50000000","0.00740200","76.34792900","1599680148175","FALSE","TRUE"
"179","410659299","10314.39000000","0.00500000","51.57195000","1599680148450","TRUE","TRUE"
"180","410659300","10314.38000000","0.00200000","20.62876000","1599680148720","TRUE","TRUE"
"181","410659301","10314.38000000","0.00174300","17.97796434","1599680149313","TRUE","TRUE"
"182","410659302","10314.39000000","0.07972900","822.35600031","1599680149972","FALSE","TRUE"
"183","410659303","10314.38000000","0.00759000","78.28614420","1599680150452","TRUE","TRUE"
"184","410659304","10314.36000000","0.02231800","230.19588648","1599680150452","TRUE","TRUE"
"185","410659305","10314.25000000","0.15835100","1633.27180175","1599680150452","TRUE","TRUE"
"186","410659306","10314.24000000","0.00830300","85.63913472","1599680150903","TRUE","TRUE"
"187","410659307","10314.24000000","0.05052200","521.09603328","1599680151010","TRUE","TRUE"
"188","410659308","10314.24000000","0.10088100","1040.51084544","1599680151022","TRUE","TRUE"
"189","410659309","10314.24000000","0.01761500","181.68533760","1599680151113","TRUE","TRUE"
"190","410659310","10314.24000000","0.00249900","25.77528576","1599680151646","TRUE","TRUE"
"191","410659311","10314.25000000","0.00113800","11.73761650","1599680152336","FALSE","TRUE"
"192","410659312","10314.25000000","0.01159500","119.59372875","1599680152362","FALSE","TRUE"
"193","410659313","10314.25000000","0.01159500","119.59372875","1599680152362","FALSE","TRUE"
"194","410659314","10314.25000000","0.01159500","119.59372875","1599680152362","FALSE","TRUE"
"195","410659315","10314.25000000","0.01159500","119.59372875","1599680152363","FALSE","TRUE"
"196","410659316","10314.25000000","0.01159500","119.59372875","1599680152363","FALSE","TRUE"
"197","410659317","10314.25000000","0.01159500","119.59372875","1599680152363","FALSE","TRUE"
"198","410659318","10314.25000000","0.01159500","119.59372875","1599680152364","FALSE","TRUE"
"199","410659319","10314.25000000","0.01159500","119.59372875","1599680152364","FALSE","TRUE"
"200","410659320","10314.25000000","0.01159500","119.59372875","1599680152365","FALSE","TRUE"
"201","410659321","10314.25000000","0.01159500","119.59372875","1599680152365","FALSE","TRUE"
"202","410659322","10314.25000000","0.01159500","119.59372875","1599680152365","FALSE","TRUE"
"203","410659323","10314.25000000","0.01159500","119.59372875","1599680152365","FALSE","TRUE"
"204","410659324","10314.25000000","0.01159500","119.59372875","1599680152365","FALSE","TRUE"
"205","410659325","10314.25000000","0.01159500","119.59372875","1599680152367","FALSE","TRUE"
"206","410659326","10314.25000000","0.01159500","119.59372875","1599680152367","FALSE","TRUE"
"207","410659327","10314.25000000","0.01159500","119.59372875","1599680152367","FALSE","TRUE"
"208","410659328","10314.25000000","0.01159500","119.59372875","1599680152367","FALSE","TRUE"
"209","410659329","10314.25000000","0.00124700","12.86186975","1599680152367","FALSE","TRUE"
"210","410659330","10314.25000000","0.01034800","106.73185900","1599680152367","FALSE","TRUE"
"211","410659331","10314.25000000","0.01159500","119.59372875","1599680152367","FALSE","TRUE"
"212","410659332","10314.25000000","0.01159500","119.59372875","1599680152367","FALSE","TRUE"
"213","410659333","10314.25000000","0.01159500","119.59372875","1599680152368","FALSE","TRUE"
"214","410659334","10314.25000000","0.01159500","119.59372875","1599680152368","FALSE","TRUE"
"215","410659335","10314.25000000","0.00766900","79.09998325","1599680152368","FALSE","TRUE"
"216","410659336","10314.25000000","0.01159500","119.59372875","1599680152368","FALSE","TRUE"
"217","410659337","10314.25000000","0.01159500","119.59372875","1599680152369","FALSE","TRUE"
"218","410659338","10314.25000000","0.01159500","119.59372875","1599680152369","FALSE","TRUE"
"219","410659339","10314.25000000","0.12922700","1332.87958475","1599680152369","FALSE","TRUE"
"220","410659340","10314.25000000","0.01159500","119.59372875","1599680152369","FALSE","TRUE"
"221","410659341","10314.25000000","0.01159500","119.59372875","1599680152370","FALSE","TRUE"
"222","410659342","10314.25000000","0.01159500","119.59372875","1599680152370","FALSE","TRUE"
"223","410659343","10314.25000000","0.01159500","119.59372875","1599680152370","FALSE","TRUE"
"224","410659344","10314.25000000","0.01159500","119.59372875","1599680152371","FALSE","TRUE"
"225","410659345","10314.25000000","0.01159500","119.59372875","1599680152371","FALSE","TRUE"
"226","410659346","10314.25000000","0.01159500","119.59372875","1599680152372","FALSE","TRUE"
"227","410659347","10314.25000000","0.01159500","119.59372875","1599680152372","FALSE","TRUE"
"228","410659348","10314.25000000","0.00227000","23.41334750","1599680152372","FALSE","TRUE"
"229","410659349","10314.26000000","0.00932500","96.18047450","1599680152372","FALSE","TRUE"
"230","410659350","10314.26000000","0.00567500","58.53342550","1599680152374","FALSE","TRUE"
"231","410659351","10314.33000000","0.00592000","61.06083360","1599680152374","FALSE","TRUE"
"232","410659352","10314.33000000","0.00545600","56.27498448","1599680152374","FALSE","TRUE"
"233","410659353","10314.50000000","0.00393100","40.54629950","1599680152374","FALSE","TRUE"
"234","410659354","10314.55000000","0.00220800","22.77452640","1599680152374","FALSE","TRUE"
"235","410659355","10314.55000000","0.00114800","11.84110340","1599680152374","FALSE","TRUE"
"236","410659356","10314.65000000","0.01044700","107.75714855","1599680152374","FALSE","TRUE"
"237","410659357","10314.65000000","0.00087200","8.99437480","1599680152374","FALSE","TRUE"
"238","410659358","10314.73000000","0.01072300","110.60484979","1599680152374","FALSE","TRUE"
"239","410659359","10314.73000000","0.00061000","6.29198530","1599680152374","FALSE","TRUE"
"240","410659360","10314.93000000","0.01098500","113.30950605","1599680152374","FALSE","TRUE"
"241","410659361","10314.93000000","0.01159500","119.60161335","1599680152374","FALSE","TRUE"
"242","410659362","10314.93000000","0.01159500","119.60161335","1599680152375","FALSE","TRUE"
"243","410659363","10314.93000000","0.01159500","119.60161335","1599680152375","FALSE","TRUE"
"244","410659364","10314.93000000","0.01159500","119.60161335","1599680152376","FALSE","TRUE"
"245","410659365","10314.93000000","0.01159500","119.60161335","1599680152376","FALSE","TRUE"
"246","410659366","10314.93000000","0.01159500","119.60161335","1599680152376","FALSE","TRUE"
"247","410659367","10314.97000000","0.00721800","74.45345346","1599680152438","FALSE","TRUE"
"248","410659368","10314.40000000","0.01135700","117.14064080","1599680152504","FALSE","TRUE"
"249","410659369","10314.96000000","0.01243100","128.22526776","1599680152504","FALSE","TRUE"
"250","410659370","10314.91000000","0.03803900","392.36886149","1599680152677","TRUE","TRUE"
"251","410659371","10314.66000000","0.00319200","32.92439472","1599680152810","FALSE","TRUE"
"252","410659372","10314.66000000","0.00817500","84.32234550","1599680153186","FALSE","TRUE"
"253","410659373","10314.66000000","0.08711400","898.55129124","1599680153186","FALSE","TRUE"
"254","410659374","10314.66000000","0.00570100","58.80387666","1599680153399","FALSE","TRUE"
"255","410659375","10314.66000000","0.01058600","109.19099076","1599680154141","FALSE","TRUE"
"256","410659376","10314.65000000","0.01136700","117.24662655","1599680154427","TRUE","TRUE"
"257","410659377","10314.63000000","0.17291600","1783.56456108","1599680154427","TRUE","TRUE"
"258","410659378","10314.40000000","0.30047800","3099.25028320","1599680154427","TRUE","TRUE"
"259","410659379","10314.39000000","0.01135700","117.14052723","1599680154427","TRUE","TRUE"
"260","410659380","10314.28000000","0.13465400","1388.85905912","1599680154427","TRUE","TRUE"
"261","410659381","10314.28000000","0.19950000","2057.69886000","1599680155023","FALSE","TRUE"
"262","410659382","10314.48000000","0.00244900","25.26016152","1599680155095","FALSE","TRUE"
"263","410659383","10314.48000000","0.00891800","91.98453264","1599680156074","FALSE","TRUE"
"264","410659384","10314.48000000","0.01129000","116.45047920","1599680156074","FALSE","TRUE"
"265","410659385","10314.48000000","0.04997800","515.49708144","1599680156340","FALSE","TRUE"
"266","410659386","10314.48000000","0.01672400","172.49936352","1599680156444","FALSE","TRUE"
"267","410659387","10314.48000000","0.04902800","505.69832544","1599680156542","FALSE","TRUE"
"268","410659388","10314.48000000","0.01059200","109.25097216","1599680156768","FALSE","TRUE"
"269","410659389","10314.48000000","0.07317800","754.79301744","1599680157182","FALSE","TRUE"
"270","410659390","10314.57000000","0.01131900","116.75061783","1599680158185","FALSE","TRUE"
"271","410659391","10314.76000000","0.01100000","113.46236000","1599680158520","TRUE","TRUE"
"272","410659392","10314.76000000","0.00031600","3.25946416","1599680158643","TRUE","TRUE"
"273","410659393","10314.76000000","0.00892700","92.07986252","1599680158643","TRUE","TRUE"
"274","410659394","10314.76000000","0.02791300","287.91589588","1599680159747","TRUE","TRUE"
"275","410659395","10314.54000000","0.00251600","25.95138264","1599680160013","TRUE","TRUE"
"276","410659396","10314.54000000","0.00418500","43.16634990","1599680160032","TRUE","TRUE"
"277","410659397","10314.55000000","0.00110100","11.35631955","1599680160561","FALSE","TRUE"
"278","410659398","10314.54000000","0.00486800","50.21118072","1599680161711","TRUE","TRUE"
"279","410659399","10314.54000000","0.05363200","553.18940928","1599680161809","TRUE","TRUE"
"280","410659400","10314.54000000","0.00206900","21.34078326","1599680161916","TRUE","TRUE"
"281","410659401","10314.67000000","0.00158400","16.33843728","1599680162010","FALSE","TRUE"
"282","410659402","10314.66000000","0.05264100","542.97401706","1599680162115","TRUE","TRUE"
"283","410659403","10314.67000000","0.00970600","100.11418702","1599680162189","FALSE","TRUE"
"284","410659404","10314.68000000","0.01500000","154.72020000","1599680162189","FALSE","TRUE"
"285","410659405","10314.68000000","0.01500000","154.72020000","1599680162189","FALSE","TRUE"
"286","410659406","10314.68000000","0.01500000","154.72020000","1599680162189","FALSE","TRUE"
"287","410659407","10314.76000000","0.01519000","156.68120440","1599680162280","TRUE","TRUE"
"288","410659408","10314.77000000","0.01121100","115.63888647","1599680162530","FALSE","TRUE"
"289","410659409","10314.77000000","0.00010500","1.08305085","1599680162560","FALSE","TRUE"
"290","410659410","10315.00000000","0.24433100","2520.27426500","1599680162560","FALSE","TRUE"
"291","410659411","10315.03000000","0.01122000","115.73463660","1599680162617","FALSE","TRUE"
"292","410659412","10315.09000000","0.00432200","44.58181898","1599680162617","FALSE","TRUE"
"293","410659413","10315.67000000","0.01122000","115.74181740","1599680162624","FALSE","TRUE"
"294","410659414","10315.67000000","0.22978000","2370.33465260","1599680162638","FALSE","TRUE"
"295","410659415","10315.68000000","0.01122000","115.74192960","1599680162638","FALSE","TRUE"
"296","410659416","10315.68000000","0.53283300","5496.53472144","1599680162640","TRUE","TRUE"
"297","410659417","10316.35000000","0.04898700","505.36703745","1599680162736","TRUE","TRUE"
"298","410659418","10316.35000000","0.01700000","175.37795000","1599680162768","TRUE","TRUE"
"299","410659419","10316.35000000","0.05051100","521.08915485","1599680162771","TRUE","TRUE"
"300","410659420","10316.36000000","0.01119200","115.46070112","1599680162774","FALSE","TRUE"
"301","410659421","10316.36000000","0.01129000","116.47170440","1599680162774","FALSE","TRUE"
"302","410659422","10316.42000000","0.26218400","2704.80026128","1599680162774","FALSE","TRUE"
"303","410659423","10316.48000000","0.00311000","32.08425280","1599680162845","TRUE","TRUE"
"304","410659424","10316.49000000","0.00680500","70.20371445","1599680163057","FALSE","TRUE"
"305","410659425","10316.49000000","0.01127100","116.27715879","1599680163057","FALSE","TRUE"
"306","410659426","10316.49000000","0.00001900","0.19601331","1599680163058","FALSE","TRUE"
"307","410659427","10316.51000000","0.01908900","196.93185939","1599680163058","FALSE","TRUE"
"308","410659428","10316.51000000","0.01300000","134.11463000","1599680163058","FALSE","TRUE"
"309","410659429","10316.52000000","0.00108900","11.23469028","1599680163058","FALSE","TRUE"
"310","410659430","10316.59000000","0.01120600","115.60770754","1599680163058","FALSE","TRUE"
"311","410659431","10316.77000000","0.01115100","115.04230227","1599680163058","FALSE","TRUE"
"312","410659432","10317.23000000","0.09662400","996.89203152","1599680163058","FALSE","TRUE"
"313","410659433","10317.27000000","0.01115100","115.04787777","1599680163058","FALSE","TRUE"
"314","410659434","10317.28000000","0.09694800","1000.23966144","1599680163058","FALSE","TRUE"
"315","410659435","10317.43000000","0.04970200","512.79690586","1599680163058","FALSE","TRUE"
"316","410659436","10317.52000000","0.01000000","103.17520000","1599680163058","FALSE","TRUE"
"317","410659437","10317.52000000","0.01000000","103.17520000","1599680163058","FALSE","TRUE"
"318","410659438","10317.79000000","0.01112500","114.78541375","1599680163058","FALSE","TRUE"
"319","410659439","10318.87000000","0.00607300","62.66649751","1599680163058","FALSE","TRUE"
"320","410659440","10318.88000000","0.05282300","545.07419824","1599680163058","FALSE","TRUE"
"321","410659441","10317.70000000","0.01123400","115.90904180","1599680163454","FALSE","TRUE"
"322","410659442","10318.83000000","0.01647200","169.97176776","1599680163454","FALSE","TRUE"
"323","410659443","10318.84000000","0.02681800","276.73065112","1599680163454","FALSE","TRUE"
"324","410659444","10318.26000000","0.01123400","115.91533284","1599680163563","TRUE","TRUE"
