"","id","price","qty","quoteQty","time","isBuyerMaker","isBestMatch"
"1","4047264","0.69606000","241.40000000","168.02888400","1599679438546","FALSE","TRUE"
"2","4047265","0.69601000","71.20000000","49.55591200","1599679439231","TRUE","TRUE"
"3","4047266","0.69601000","153.90000000","107.11593900","1599679444554","TRUE","TRUE"
"4","4047267","0.69601000","11.00000000","7.65611000","1599679448193","TRUE","TRUE"
"5","4047268","0.69536000","42.70000000","29.69187200","1599679448193","TRUE","TRUE"
"6","4047269","0.69506000","19.00000000","13.20614000","1599679448193","TRUE","TRUE"
"7","4047270","0.69506000","25.90000000","18.00205400","1599679448193","TRUE","TRUE"
"8","4047271","0.69506000","18.60000000","12.92811600","1599679448193","TRUE","TRUE"
"9","4047272","0.69506000","33.70000000","23.42352200","1599679448193","TRUE","TRUE"
"10","4047273","0.69671000","101.00000000","70.36771000","1599679450561","FALSE","TRUE"
"11","4047274","0.69672000","138.80000000","96.70473600","1599679450561","FALSE","TRUE"
"12","4047275","0.69561000","151.10000000","105.10667100","1599679452042","TRUE","TRUE"
"13","4047276","0.69663000","71.80000000","50.01803400","1599679453852","FALSE","TRUE"
"14","4047277","0.69561000","150.80000000","104.89798800","1599679455692","TRUE","TRUE"
"15","4047278","0.69561000","150.90000000","104.96754900","1599679459366","TRUE","TRUE"
"16","4047279","0.69561000","6.50000000","4.52146500","1599679463072","TRUE","TRUE"
"17","4047280","0.69506000","13.40000000","9.31380400","1599679463072","TRUE","TRUE"
"18","4047281","0.69501000","130.20000000","90.49030200","1599679463072","TRUE","TRUE"
"19","4047282","0.69502000","62.30000000","43.29974600","1599679465845","TRUE","TRUE"
"20","4047283","0.69502000","153.70000000","106.82457400","1599679466792","TRUE","TRUE"
"21","4047284","0.69501000","69.80000000","48.51169800","1599679470673","TRUE","TRUE"
"22","4047285","0.69500000","80.30000000","55.80850000","1599679470673","TRUE","TRUE"
"23","4047286","0.69601000","241.00000000","167.73841000","1599679472492","TRUE","TRUE"
"24","4047287","0.69601000","0.30000000","0.20880300","1599679472496","TRUE","TRUE"
"25","4047288","0.69500000","31.40000000","21.82300000","1599679473879","TRUE","TRUE"
"26","4047289","0.69500000","150.30000000","104.45850000","1599679474368","TRUE","TRUE"
"27","4047290","0.69500000","30.50000000","21.19750000","1599679475032","TRUE","TRUE"
"28","4047291","0.69500000","23.90000000","16.61050000","1599679475894","TRUE","TRUE"
"29","4047292","0.69500000","100.00000000","69.50000000","1599679475916","TRUE","TRUE"
"30","4047293","0.69500000","701.50000000","487.54250000","1599679476447","TRUE","TRUE"
"31","4047294","0.69500000","287.80000000","200.02100000","1599679477129","TRUE","TRUE"
"32","4047295","0.69500000","150.40000000","104.52800000","1599679478009","TRUE","TRUE"
"33","4047296","0.69500000","287.80000000","200.02100000","1599679478915","TRUE","TRUE"
"34","4047297","0.69500000","150.30000000","104.45850000","1599679481575","TRUE","TRUE"
"35","4047298","0.69500000","2710.00000000","1883.45000000","1599679483064","TRUE","TRUE"
"36","4047299","0.69500000","359.00000000","249.50500000","1599679483065","TRUE","TRUE"
"37","4047300","0.69500000","2709.80000000","1883.31100000","1599679483070","TRUE","TRUE"
"38","4047301","0.69500000","2641.00000000","1835.49500000","1599679483092","TRUE","TRUE"
"39","4047302","0.69500000","150.50000000","104.59750000","1599679485298","TRUE","TRUE"
"40","4047303","0.69500000","86.40000000","60.04800000","1599679486385","TRUE","TRUE"
"41","4047304","0.69501000","152.00000000","105.64152000","1599679489051","TRUE","TRUE"
"42","4047305","0.69555000","603.10000000","419.48620500","1599679489426","FALSE","TRUE"
"43","4047306","0.69561000","1000.00000000","695.61000000","1599679489451","FALSE","TRUE"
"44","4047307","0.69597000","744.00000000","517.80168000","1599679490265","FALSE","TRUE"
"45","4047308","0.69597000","0.70000000","0.48717900","1599679490509","FALSE","TRUE"
"46","4047309","0.69699000","15.90000000","11.08214100","1599679490509","FALSE","TRUE"
"47","4047310","0.69700000","148.10000000","103.22570000","1599679490509","FALSE","TRUE"
"48","4047311","0.69707000","500.00000000","348.53500000","1599679490509","FALSE","TRUE"
"49","4047312","0.69728000","115.50000000","80.53584000","1599679490509","FALSE","TRUE"
"50","4047313","0.69523000","459.00000000","319.11057000","1599679491802","TRUE","TRUE"
"51","4047314","0.69523000","335.80000000","233.45823400","1599679491802","TRUE","TRUE"
"52","4047315","0.69714000","299.10000000","208.51457400","1599679492640","FALSE","TRUE"
"53","4047316","0.69532000","153.20000000","106.52302400","1599679493203","TRUE","TRUE"
"54","4047317","0.69714000","71.50000000","49.84551000","1599679493270","FALSE","TRUE"
"55","4047318","0.69712000","89.00000000","62.04368000","1599679496023","FALSE","TRUE"
"56","4047319","0.69713000","170.50000000","118.86066500","1599679496023","FALSE","TRUE"
"57","4047320","0.69712000","612.30000000","426.84657600","1599679496770","FALSE","TRUE"
"58","4047321","0.69713000","391.80000000","273.13553400","1599679496770","FALSE","TRUE"
"59","4047322","0.69552000","86.10000000","59.88427200","1599679498999","TRUE","TRUE"
"60","4047323","0.69713000","19.70000000","13.73346100","1599679499112","FALSE","TRUE"
"61","4047324","0.69713000","66.40000000","46.28943200","1599679501623","FALSE","TRUE"
"62","4047325","0.69740000","500.00000000","348.70000000","1599679501623","FALSE","TRUE"
"63","4047326","0.69842000","3950.20000000","2758.89868400","1599679501623","FALSE","TRUE"
"64","4047327","0.69570000","164.20000000","114.23394000","1599679502595","TRUE","TRUE"
"65","4047328","0.69614000","287.30000000","200.00102200","1599679508305","TRUE","TRUE"
"66","4047329","0.69616000","287.50000000","200.14600000","1599679510191","TRUE","TRUE"
"67","4047330","0.69624000","92.60000000","64.47182400","1599679515483","TRUE","TRUE"
"68","4047331","0.69706000","164.00000000","114.31784000","1599679520172","FALSE","TRUE"
"69","4047332","0.69713000","164.00000000","114.32932000","1599679520172","FALSE","TRUE"
"70","4047333","0.69713000","1956.90000000","1364.21369700","1599679520172","FALSE","TRUE"
"71","4047334","0.69773000","250.00000000","174.43250000","1599679520182","FALSE","TRUE"
"72","4047335","0.69802000","4720.00000000","3294.65440000","1599679520182","FALSE","TRUE"
"73","4047336","0.69772000","250.00000000","174.43000000","1599679520185","FALSE","TRUE"
"74","4047337","0.69772000","250.00000000","174.43000000","1599679520190","FALSE","TRUE"
"75","4047338","0.69772000","167.60000000","116.93787200","1599679520192","FALSE","TRUE"
"76","4047339","0.69842000","375.60000000","262.32655200","1599679520192","FALSE","TRUE"
"77","4047340","0.69842000","43.20000000","30.17174400","1599679520196","FALSE","TRUE"
"78","4047341","0.69874000","320.60000000","224.01604400","1599679520196","FALSE","TRUE"
"79","4047342","0.69875000","4313.50000000","3014.05812500","1599679520268","FALSE","TRUE"
"80","4047343","0.69878000","25.70000000","17.95864600","1599679520617","FALSE","TRUE"
"81","4047344","0.69878000","500.00000000","349.39000000","1599679520652","FALSE","TRUE"
"82","4047345","0.69877000","2461.00000000","1719.67297000","1599679522059","FALSE","TRUE"
"83","4047346","0.69900000","116.30000000","81.29370000","1599679522454","FALSE","TRUE"
"84","4047347","0.69900000","5408.80000000","3780.75120000","1599679523023","FALSE","TRUE"
"85","4047348","0.69900000","116.30000000","81.29370000","1599679523059","FALSE","TRUE"
"86","4047349","0.69750000","25.80000000","17.99550000","1599679525121","TRUE","TRUE"
"87","4047350","0.69936000","121.00000000","84.62256000","1599679526605","FALSE","TRUE"
"88","4047351","0.69936000","0.30000000","0.20980800","1599679528706","FALSE","TRUE"
"89","4047352","0.69899000","248.90000000","173.97861100","1599679530375","FALSE","TRUE"
"90","4047353","0.69946000","26.70000000","18.67558200","1599679530402","FALSE","TRUE"
"91","4047354","0.69948000","35.40000000","24.76159200","1599679530402","FALSE","TRUE"
"92","4047355","0.69949000","16.50000000","11.54158500","1599679530402","FALSE","TRUE"
"93","4047356","0.69950000","36.90000000","25.81155000","1599679530402","FALSE","TRUE"
"94","4047357","0.69949000","152.30000000","106.53232700","1599679532362","FALSE","TRUE"
"95","4047358","0.69950000","8425.20000000","5893.42740000","1599679532362","FALSE","TRUE"
"96","4047359","0.69959000","15.60000000","10.91360400","1599679532362","FALSE","TRUE"
"97","4047360","0.69960000","26.90000000","18.81924000","1599679532362","FALSE","TRUE"
"98","4047361","0.69990000","492.80000000","344.91072000","1599679533892","FALSE","TRUE"
"99","4047362","0.69990000","492.80000000","344.91072000","1599679535018","FALSE","TRUE"
"100","4047363","0.69990000","3970.00000000","2778.60300000","1599679535037","FALSE","TRUE"
"101","4047364","0.69990000","3506.40000000","2454.12936000","1599679535067","FALSE","TRUE"
"102","4047365","0.70000000","50.00000000","35.00000000","1599679535075","FALSE","TRUE"
"103","4047366","0.70000000","726.50000000","508.55000000","1599679535075","FALSE","TRUE"
"104","4047367","0.70000000","151.80000000","106.26000000","1599679535075","FALSE","TRUE"
"105","4047368","0.70000000","1428.80000000","1000.16000000","1599679535075","FALSE","TRUE"
"106","4047369","0.70001000","109.80000000","76.86109800","1599679535086","FALSE","TRUE"
"107","4047370","0.69949000","34.50000000","24.13240500","1599679535951","FALSE","TRUE"
"108","4047371","0.69906000","239.00000000","167.07534000","1599679536174","TRUE","TRUE"
"109","4047372","0.70099000","22.00000000","15.42178000","1599679537320","FALSE","TRUE"
"110","4047373","0.69941000","46.80000000","32.73238800","1599679538832","TRUE","TRUE"
"111","4047374","0.69941000","46.80000000","32.73238800","1599679538835","TRUE","TRUE"
"112","4047375","0.69947000","16.90000000","11.82104300","1599679540338","TRUE","TRUE"
"113","4047376","0.70091000","217.00000000","152.09747000","1599679545026","FALSE","TRUE"
"114","4047377","0.70092000","633.90000000","444.31318800","1599679545026","FALSE","TRUE"
"115","4047378","0.70091000","110.00000000","77.10010000","1599679547750","FALSE","TRUE"
"116","4047379","0.70091000","0.50000000","0.35045500","1599679547750","FALSE","TRUE"
"117","4047380","0.70102000","56.40000000","39.53752800","1599679547785","FALSE","TRUE"
"118","4047381","0.70138000","23.80000000","16.69284400","1599679547794","FALSE","TRUE"
"119","4047382","0.70138000","23.30000000","16.34215400","1599679547794","FALSE","TRUE"
"120","4047383","0.70178000","28.40000000","19.93055200","1599679547839","FALSE","TRUE"
"121","4047384","0.70197000","63.00000000","44.22411000","1599679547839","FALSE","TRUE"
"122","4047385","0.70199000","346.50000000","243.23953500","1599679547839","FALSE","TRUE"
"123","4047386","0.70200000","200.20000000","140.54040000","1599679547846","FALSE","TRUE"
"124","4047387","0.70200000","1200.70000000","842.89140000","1599679547856","FALSE","TRUE"
"125","4047388","0.70200000","100.10000000","70.27020000","1599679547863","FALSE","TRUE"
"126","4047389","0.70200000","100.10000000","70.27020000","1599679547873","FALSE","TRUE"
"127","4047390","0.70229000","25.50000000","17.90839500","1599679547924","FALSE","TRUE"
"128","4047391","0.70200000","6695.50000000","4700.24100000","1599679548226","FALSE","TRUE"
"129","4047392","0.70200000","324.10000000","227.51820000","1599679548288","FALSE","TRUE"
"130","4047393","0.70200000","726.00000000","509.65200000","1599679550762","FALSE","TRUE"
"131","4047394","0.70200000","2156.00000000","1513.51200000","1599679550763","FALSE","TRUE"
"132","4047395","0.70122000","427.30000000","299.63130600","1599679550846","TRUE","TRUE"
"133","4047396","0.70092000","1063.20000000","745.21814400","1599679550846","TRUE","TRUE"
"134","4047397","0.70127000","42.70000000","29.94422900","1599679552142","FALSE","TRUE"
"135","4047398","0.70125000","71.70000000","50.27962500","1599679552326","TRUE","TRUE"
"136","4047399","0.70199000","427.30000000","299.96032700","1599679552462","FALSE","TRUE"
"137","4047400","0.70200000","250.60000000","175.92120000","1599679552462","FALSE","TRUE"
"138","4047401","0.70288000","40.80000000","28.67750400","1599679553157","FALSE","TRUE"
"139","4047402","0.70291000","138.30000000","97.21245300","1599679553157","FALSE","TRUE"
"140","4047403","0.70178000","75.00000000","52.63350000","1599679553983","TRUE","TRUE"
"141","4047404","0.70344000","75.00000000","52.75800000","1599679554172","FALSE","TRUE"
"142","4047405","0.70345000","17.40000000","12.24003000","1599679554172","FALSE","TRUE"
"143","4047406","0.70364000","244.90000000","172.32143600","1599679554172","FALSE","TRUE"
"144","4047407","0.70372000","92.70000000","65.23484400","1599679554172","FALSE","TRUE"
"145","4047408","0.70186000","62.80000000","44.07680800","1599679554702","TRUE","TRUE"
"146","4047409","0.70200000","15.70000000","11.02140000","1599679554999","FALSE","TRUE"
"147","4047410","0.70208000","28.70000000","20.14969600","1599679557375","TRUE","TRUE"
"148","4047411","0.70218000","159.70000000","112.13814600","1599679559612","TRUE","TRUE"
"149","4047412","0.70292000","150.30000000","105.64887600","1599679563693","TRUE","TRUE"
"150","4047413","0.70367000","27.50000000","19.35092500","1599679564953","FALSE","TRUE"
"151","4047414","0.70367000","35.20000000","24.76918400","1599679565209","FALSE","TRUE"
"152","4047415","0.70372000","15.10000000","10.62617200","1599679565209","FALSE","TRUE"
"153","4047416","0.70384000","22.30000000","15.69563200","1599679565209","FALSE","TRUE"
"154","4047417","0.70395000","221.10000000","155.64334500","1599679565209","FALSE","TRUE"
"155","4047418","0.70394000","188.50000000","132.69269000","1599679565657","FALSE","TRUE"
"156","4047419","0.70395000","2003.00000000","1410.01185000","1599679565657","FALSE","TRUE"
"157","4047420","0.70399000","23.70000000","16.68456300","1599679565657","FALSE","TRUE"
"158","4047421","0.70399000","27.80000000","19.57092200","1599679565657","FALSE","TRUE"
"159","4047422","0.70400000","99.90000000","70.32960000","1599679565657","FALSE","TRUE"
"160","4047423","0.70419000","96.80000000","68.16559200","1599679565657","FALSE","TRUE"
"161","4047424","0.70439000","2596.00000000","1828.59644000","1599679565657","FALSE","TRUE"
"162","4047425","0.70444000","32.40000000","22.82385600","1599679565657","FALSE","TRUE"
"163","4047426","0.70459000","112.70000000","79.40729300","1599679565657","FALSE","TRUE"
"164","4047427","0.70468000","28.30000000","19.94244400","1599679565657","FALSE","TRUE"
"165","4047428","0.70484000","14.40000000","10.14969600","1599679565657","FALSE","TRUE"
"166","4047429","0.70488000","56.10000000","39.54376800","1599679565657","FALSE","TRUE"
"167","4047430","0.70490000","23.50000000","16.56515000","1599679565657","FALSE","TRUE"
"168","4047431","0.70491000","44.00000000","31.01604000","1599679565657","FALSE","TRUE"
"169","4047432","0.70491000","232.90000000","164.17353900","1599679565657","FALSE","TRUE"
"170","4047433","0.70415000","209.60000000","147.58984000","1599679565662","FALSE","TRUE"
"171","4047434","0.70491000","7.80000000","5.49829800","1599679565662","FALSE","TRUE"
"172","4047435","0.70500000","314.10000000","221.44050000","1599679565662","FALSE","TRUE"
"173","4047436","0.70499000","1513.30000000","1066.86136700","1599679567528","FALSE","TRUE"
"174","4047437","0.70373000","64.70000000","45.53133100","1599679567723","TRUE","TRUE"
"175","4047438","0.70373000","150.20000000","105.70024600","1599679567757","TRUE","TRUE"
"176","4047439","0.70498000","64.70000000","45.61220600","1599679568842","FALSE","TRUE"
"177","4047440","0.70499000","234.70000000","165.46115300","1599679568842","FALSE","TRUE"
"178","4047441","0.70498000","150.00000000","105.74700000","1599679570167","FALSE","TRUE"
"179","4047442","0.70498000","0.20000000","0.14099600","1599679570281","FALSE","TRUE"
"180","4047443","0.70500000","395.10000000","278.54550000","1599679570281","FALSE","TRUE"
"181","4047444","0.70500000","1166.80000000","822.59400000","1599679570281","FALSE","TRUE"
"182","4047445","0.70500000","60.90000000","42.93450000","1599679570326","FALSE","TRUE"
"183","4047446","0.70498000","19.90000000","14.02910200","1599679572652","FALSE","TRUE"
"184","4047447","0.70498000","27.10000000","19.10495800","1599679572859","FALSE","TRUE"
"185","4047448","0.70500000","272.30000000","191.97150000","1599679572859","FALSE","TRUE"
"186","4047449","0.70500000","112.10000000","79.03050000","1599679573279","FALSE","TRUE"
"187","4047450","0.70499000","436.40000000","307.65763600","1599679573518","TRUE","TRUE"
"188","4047451","0.70410000","223.60000000","157.43676000","1599679573524","TRUE","TRUE"
"189","4047452","0.70413000","31.00000000","21.82803000","1599679573769","TRUE","TRUE"
"190","4047453","0.70499000","31.00000000","21.85469000","1599679574019","FALSE","TRUE"
"191","4047454","0.70500000","492.80000000","347.42400000","1599679574021","FALSE","TRUE"
"192","4047455","0.70500000","699.00000000","492.79500000","1599679574079","FALSE","TRUE"
"193","4047456","0.70500000","321.00000000","226.30500000","1599679574188","FALSE","TRUE"
"194","4047457","0.70500000","100.00000000","70.50000000","1599679575343","FALSE","TRUE"
"195","4047458","0.70500000","299.60000000","211.21800000","1599679576859","FALSE","TRUE"
"196","4047459","0.70500000","358.40000000","252.67200000","1599679576876","FALSE","TRUE"
"197","4047460","0.70424000","151.60000000","106.76278400","1599679577650","TRUE","TRUE"
"198","4047461","0.70500000","38.40000000","27.07200000","1599679578438","FALSE","TRUE"
"199","4047462","0.70427000","45.40000000","31.97385800","1599679579019","TRUE","TRUE"
"200","4047463","0.70500000","2901.30000000","2045.41650000","1599679579228","FALSE","TRUE"
"201","4047464","0.70500000","1448.60000000","1021.26300000","1599679579519","FALSE","TRUE"
"202","4047465","0.70427000","1300.00000000","915.55100000","1599679580653","TRUE","TRUE"
"203","4047466","0.70426000","2568.00000000","1808.53968000","1599679580667","TRUE","TRUE"
"204","4047467","0.70423000","425.50000000","299.64986500","1599679580676","TRUE","TRUE"
"205","4047468","0.70350000","409.70000000","288.22395000","1599679580738","TRUE","TRUE"
"206","4047469","0.70350000","240.20000000","168.98070000","1599679580750","TRUE","TRUE"
"207","4047470","0.70323000","295.50000000","207.80446500","1599679580759","TRUE","TRUE"
"208","4047471","0.70351000","130.00000000","91.45630000","1599679580773","TRUE","TRUE"
"209","4047472","0.70354000","383.30000000","269.66688200","1599679581118","TRUE","TRUE"
"210","4047473","0.70353000","42.20000000","29.68896600","1599679581118","TRUE","TRUE"
"211","4047474","0.70361000","425.50000000","299.38605500","1599679581316","TRUE","TRUE"
"212","4047475","0.70287000","171.70000000","120.68277900","1599679582403","TRUE","TRUE"
"213","4047476","0.70287000","156.60000000","110.06944200","1599679582412","TRUE","TRUE"
"214","4047477","0.70072000","574.00000000","402.21328000","1599679583723","TRUE","TRUE"
"215","4047478","0.70073000","22.00000000","15.41606000","1599679583732","TRUE","TRUE"
"216","4047479","0.70426000","205.70000000","144.86628200","1599679585971","FALSE","TRUE"
"217","4047480","0.70426000","14.40000000","10.14134400","1599679587157","FALSE","TRUE"
"218","4047481","0.70152000","14.40000000","10.10188800","1599679587733","TRUE","TRUE"
"219","4047482","0.70355000","205.40000000","144.50917000","1599679590143","FALSE","TRUE"
"220","4047483","0.70356000","17.10000000","12.03087600","1599679590143","FALSE","TRUE"
"221","4047484","0.70368000","31.20000000","21.95481600","1599679590143","FALSE","TRUE"
"222","4047485","0.70426000","328.20000000","231.13813200","1599679590143","FALSE","TRUE"
"223","4047486","0.70426000","500.00000000","352.13000000","1599679590143","FALSE","TRUE"
"224","4047487","0.70498000","120.80000000","85.16158400","1599679590143","FALSE","TRUE"
"225","4047488","0.70499000","500.00000000","352.49500000","1599679590143","FALSE","TRUE"
"226","4047489","0.70500000","3972.70000000","2800.75350000","1599679590143","FALSE","TRUE"
"227","4047490","0.70425000","150.60000000","106.06005000","1599679593148","FALSE","TRUE"
"228","4047491","0.70255000","106.50000000","74.82157500","1599679595069","TRUE","TRUE"
"229","4047492","0.70255000","319.40000000","224.39447000","1599679595070","TRUE","TRUE"
"230","4047493","0.70222000","250.00000000","175.55500000","1599679595070","TRUE","TRUE"
"231","4047494","0.70221000","481.50000000","338.11411500","1599679595070","TRUE","TRUE"
"232","4047495","0.70223000","425.90000000","299.07975700","1599679595161","TRUE","TRUE"
"233","4047496","0.70121000","466.90000000","327.39494900","1599679595162","TRUE","TRUE"
"234","4047497","0.70121000","70.60000000","49.50542600","1599679595218","TRUE","TRUE"
"235","4047498","0.70121000","83.60000000","58.62115600","1599679595265","TRUE","TRUE"
"236","4047499","0.70121000","140.30000000","98.37976300","1599679595277","TRUE","TRUE"
"237","4047500","0.70365000","171.20000000","120.46488000","1599679598280","FALSE","TRUE"
"238","4047501","0.70365000","21.00000000","14.77665000","1599679598497","FALSE","TRUE"
"239","4047502","0.70080000","225.00000000","157.68000000","1599679601383","TRUE","TRUE"
"240","4047503","0.70295000","1770.00000000","1244.22150000","1599679605393","TRUE","TRUE"
"241","4047504","0.70295000","0.10000000","0.07029500","1599679605393","TRUE","TRUE"
"242","4047505","0.70135000","386.80000000","271.28218000","1599679611765","TRUE","TRUE"
"243","4047506","0.70150000","247.60000000","173.69140000","1599679618222","TRUE","TRUE"
"244","4047507","0.70250000","73.30000000","51.49325000","1599679621486","FALSE","TRUE"
"245","4047508","0.70108000","344.20000000","241.31173600","1599679621857","FALSE","TRUE"
"246","4047509","0.70108000","228.30000000","160.05656400","1599679621857","FALSE","TRUE"
"247","4047510","0.70250000","181.00000000","127.15250000","1599679624907","FALSE","TRUE"
"248","4047511","0.70250000","0.60000000","0.42150000","1599679624912","FALSE","TRUE"
"249","4047512","0.70291000","851.00000000","598.17641000","1599679628056","FALSE","TRUE"
"250","4047513","0.70291000","0.70000000","0.49203700","1599679628056","FALSE","TRUE"
"251","4047514","0.70174000","275.40000000","193.25919600","1599679628729","TRUE","TRUE"
"252","4047515","0.70237000","92.10000000","64.68827700","1599679630479","FALSE","TRUE"
"253","4047516","0.70210000","476.80000000","334.76128000","1599679631035","TRUE","TRUE"
"254","4047517","0.70210000","1615.20000000","1134.03192000","1599679631035","TRUE","TRUE"
"255","4047518","0.70212000","18.00000000","12.63816000","1599679631149","TRUE","TRUE"
"256","4047519","0.70212000","351.70000000","246.93560400","1599679631283","TRUE","TRUE"
"257","4047520","0.70212000","56.70000000","39.81020400","1599679631321","TRUE","TRUE"
"258","4047521","0.70183000","113.30000000","79.51733900","1599679631321","TRUE","TRUE"
"259","4047522","0.70183000","475.80000000","333.93071400","1599679631339","TRUE","TRUE"
"260","4047523","0.70334000","275.50000000","193.77017000","1599679635473","FALSE","TRUE"
"261","4047524","0.70340000","1009.00000000","709.73060000","1599679635473","FALSE","TRUE"
"262","4047525","0.70341000","3766.00000000","2649.04206000","1599679635473","FALSE","TRUE"
"263","4047526","0.70340000","426.00000000","299.64840000","1599679639092","FALSE","TRUE"
"264","4047527","0.70340000","0.40000000","0.28136000","1599679641946","FALSE","TRUE"
"265","4047528","0.70353000","70.80000000","49.80992400","1599679641946","FALSE","TRUE"
"266","4047529","0.70368000","32.80000000","23.08070400","1599679641946","FALSE","TRUE"
"267","4047530","0.70368000","0.80000000","0.56294400","1599679641949","FALSE","TRUE"
"268","4047531","0.70377000","173.90000000","122.38560300","1599679641949","FALSE","TRUE"
"269","4047532","0.70390000","981.60000000","690.94824000","1599679641949","FALSE","TRUE"
"270","4047533","0.70417000","111.70000000","78.65578900","1599679641949","FALSE","TRUE"
"271","4047534","0.70417000","388.30000000","273.42921100","1599679641951","FALSE","TRUE"
"272","4047535","0.70274000","352.70000000","247.85639800","1599679643164","TRUE","TRUE"
"273","4047536","0.70341000","3491.70000000","2456.09669700","1599679643543","TRUE","TRUE"
"274","4047537","0.70342000","404.40000000","284.46304800","1599679643575","TRUE","TRUE"
"275","4047538","0.70342000","134.70000000","94.75067400","1599679643588","TRUE","TRUE"
"276","4047539","0.70400000","710.20000000","499.98080000","1599679643854","TRUE","TRUE"
"277","4047540","0.70289000","425.70000000","299.22027300","1599679644743","TRUE","TRUE"
"278","4047541","0.70289000","14.90000000","10.47306100","1599679651404","TRUE","TRUE"
"279","4047542","0.70190000","745.50000000","523.26645000","1599679651423","TRUE","TRUE"
"280","4047543","0.70288000","38.40000000","26.99059200","1599679654827","FALSE","TRUE"
"281","4047544","0.70191000","139.40000000","97.84625400","1599679662661","FALSE","TRUE"
"282","4047545","0.70191000","4.40000000","3.08840400","1599679662665","FALSE","TRUE"
"283","4047546","0.70267000","77.50000000","54.45692500","1599679664559","FALSE","TRUE"
"284","4047547","0.70267000","423.20000000","297.36994400","1599679664713","FALSE","TRUE"
"285","4047548","0.70268000","362.70000000","254.86203600","1599679664713","FALSE","TRUE"
"286","4047549","0.70268000","9310.20000000","6542.09133600","1599679664745","FALSE","TRUE"
"287","4047550","0.70268000","5718.90000000","4018.55665200","1599679664750","FALSE","TRUE"
"288","4047551","0.70192000","265.40000000","186.28956800","1599679665226","TRUE","TRUE"
"289","4047552","0.70192000","1097.90000000","770.63796800","1599679665245","TRUE","TRUE"
"290","4047553","0.70191000","2568.00000000","1802.50488000","1599679665260","TRUE","TRUE"
"291","4047554","0.70191000","2568.00000000","1802.50488000","1599679665260","TRUE","TRUE"
"292","4047555","0.70190000","150.90000000","105.91671000","1599679669057","TRUE","TRUE"
"293","4047556","0.70268000","26.00000000","18.26968000","1599679674925","FALSE","TRUE"
"294","4047557","0.70268000","220.20000000","154.73013600","1599679675577","FALSE","TRUE"
"295","4047558","0.70203000","2586.00000000","1815.44958000","1599679676131","TRUE","TRUE"
"296","4047559","0.70202000","100.00000000","70.20200000","1599679676899","TRUE","TRUE"
"297","4047560","0.70205000","183.00000000","128.47515000","1599679678549","TRUE","TRUE"
"298","4047561","0.70206000","1134.10000000","796.20624600","1599679679882","TRUE","TRUE"
"299","4047562","0.70206000","1433.90000000","1006.68383400","1599679679885","TRUE","TRUE"
"300","4047563","0.70191000","700.00000000","491.33700000","1599679679885","TRUE","TRUE"
"301","4047564","0.70191000","334.40000000","234.71870400","1599679679885","TRUE","TRUE"
"302","4047565","0.70190000","1986.10000000","1394.04359000","1599679679885","TRUE","TRUE"
"303","4047566","0.70157000","3695.60000000","2592.72209200","1599679679885","TRUE","TRUE"
"304","4047567","0.70160000","150.30000000","105.45048000","1599679682369","TRUE","TRUE"
"305","4047568","0.70166000","150.90000000","105.88049400","1599679686260","TRUE","TRUE"
"306","4047569","0.70246000","108.00000000","75.86568000","1599679689577","FALSE","TRUE"
"307","4047570","0.70169000","150.80000000","105.81485200","1599679690052","TRUE","TRUE"
"308","4047571","0.70169000","150.60000000","105.67451400","1599679693753","TRUE","TRUE"
"309","4047572","0.70171000","175.20000000","122.93959200","1599679699198","TRUE","TRUE"
"310","4047573","0.70171000","330.10000000","231.63447100","1599679699285","TRUE","TRUE"
"311","4047574","0.70171000","2062.70000000","1447.41721700","1599679699294","TRUE","TRUE"
"312","4047575","0.70170000","1998.80000000","1402.55796000","1599679699320","TRUE","TRUE"
"313","4047576","0.70169000","1998.80000000","1402.53797200","1599679699325","TRUE","TRUE"
"314","4047577","0.70169000","142.30000000","99.85048700","1599679699341","TRUE","TRUE"
"315","4047578","0.70169000","142.30000000","99.85048700","1599679699361","TRUE","TRUE"
"316","4047579","0.70169000","142.30000000","99.85048700","1599679699380","TRUE","TRUE"
"317","4047580","0.70169000","142.30000000","99.85048700","1599679699421","TRUE","TRUE"
"318","4047581","0.70168000","106.80000000","74.93942400","1599679699428","TRUE","TRUE"
"319","4047582","0.70168000","320.20000000","224.67793600","1599679699430","TRUE","TRUE"
"320","4047583","0.70160000","197.10000000","138.28536000","1599679699445","TRUE","TRUE"
"321","4047584","0.70142000","819.30000000","574.67340600","1599679699453","TRUE","TRUE"
"322","4047585","0.70100000","1000.00000000","701.00000000","1599679700303","TRUE","TRUE"
"323","4047586","0.70169000","777.30000000","545.42363700","1599679702574","TRUE","TRUE"
"324","4047587","0.70103000","2918.20000000","2045.74574600","1599679705384","TRUE","TRUE"
"325","4047588","0.70102000","85.10000000","59.65680200","1599679705777","TRUE","TRUE"
"326","4047589","0.70195000","317.00000000","222.51815000","1599679708018","FALSE","TRUE"
"327","4047590","0.70121000","2518.40000000","1765.92726400","1599679714281","TRUE","TRUE"
"328","4047591","0.70119000","2568.00000000","1800.65592000","1599679714281","TRUE","TRUE"
"329","4047592","0.70118000","427.30000000","299.61421400","1599679714281","TRUE","TRUE"
"330","4047593","0.70110000","1506.00000000","1055.85660000","1599679714281","TRUE","TRUE"
